Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
Lâmpada;0;250,5;6,586417573021535;1,685623260404093;.\originalGrayDataset;0011.png
Chave de Fenda;1;168,5;3,23606797749979;1,23606797749979;.\originalGrayDataset;0011.png
Pincel;2;98,0;27,01610776981037;2,866696366071598;.\originalGrayDataset;0011.png
Lâmpada;0;121,5;7,492989490330898;2,517998331687779;.\originalGrayDataset;0016.png
Cadeado;1;84,5;5,417867508696684;3,167227027357554;.\originalGrayDataset;0016.png
Rolha;2;73,5;4,155374705678736;1,905471133100374;.\originalGrayDataset;0016.png
Lâmpada;0;325,0;3,677088528342677;0,837402040213009;.\originalGrayDataset;0024.png
Rolha;1;122,0;8,55677132750463;1,981040532561556;.\originalGrayDataset;0024.png
Pilha;2;41,5;2,0;2,0;.\originalGrayDataset;0024.png
Lâmpada;0;30,0;4,155374705678736;1,905471133100374;.\originalGrayDataset;0035.png
Pilha;1;8,5;8,807501705210713;1,694803279780526;.\originalGrayDataset;0035.png
Pendrive;2;8,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0035.png
Post-It;0;8971,0;6,061651487414491;2,239727939979696;.\originalGrayDataset;0051.png
Rolha;1;171,0;3,677088528342677;0,837402040213009;.\originalGrayDataset;0051.png
Caneta;2;93,5;5,274258481434536;1,946056459258261;.\originalGrayDataset;0051.png
Post-It;0;136,0;7,554371880072024;1,975317619716008;.\originalGrayDataset;0053.png
Rolha;1;93,0;9,147286108492034;1,947773989983269;.\originalGrayDataset;0053.png
Pinça;2;67,5;5,656854249492381;2,0;.\originalGrayDataset;0053.png
Post-It;0;8976,5;2,0;2,0;.\originalGrayDataset;0056.png
Pincel;1;124,0;6,553504018576144;1,2082004568003;.\originalGrayDataset;0056.png
Pilha;2;83,0;4,976979969245306;1,79712837207891;.\originalGrayDataset;0056.png
Chave de Fenda;0;171,5;10,538068298256904;4,563392276281363;.\originalGrayDataset;0074.png
Rolha;1;78,0;5,274258481434536;1,946056459258261;.\originalGrayDataset;0074.png
Pinça;2;58,5;5,971098560847527;1,859325976733425;.\originalGrayDataset;0074.png
Chave de Fenda;0;7473,0;4,155374705678736;1,905471133100374;.\originalGrayDataset;0077.png
Pincel;1;4738,5;9,668288447765356;3,490129399396932;.\originalGrayDataset;0077.png
Pilha;2;131,0;3,23606797749979;1,23606797749979;.\originalGrayDataset;0077.png
Chave de Fenda;0;7411,0;14,457449550518506;1,993527650726783;.\originalGrayDataset;0078.png
Pincel;1;1474,0;2,309401076758503;1,333333333333333;.\originalGrayDataset;0078.png
Pinça;2;108,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0078.png
Chave de Fenda;0;546,0;4,34169545110285;1,27658944452507;.\originalGrayDataset;0082.png
Caneta;1;129,0;2,0;2,0;.\originalGrayDataset;0082.png
Pendrive;2;69,0;3,23606797749979;1,23606797749979;.\originalGrayDataset;0082.png
Cadeado;0;6014,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0087.png
Rolha;1;2553,0;4,507893913753563;2,104493398028036;.\originalGrayDataset;0087.png
Caneta;2;50,0;9,850849153622065;1,985817190609744;.\originalGrayDataset;0087.png
Cadeado;0;3336,0;4,09878030638384;2,993325909419153;.\originalGrayDataset;0088.png
Rolha;1;2522,5;4,155374705678736;1,905471133100374;.\originalGrayDataset;0088.png
Pilha;2;52,0;9,413366332749842;1,537446225733457;.\originalGrayDataset;0088.png
Cadeado;0;2029,5;7,000091071529563;1,904422265109768;.\originalGrayDataset;0093.png
Pincel;1;1995,0;4,569200140512701;2,757246828983344;.\originalGrayDataset;0093.png
Pinça;2;105,0;9,776625254687104;2,538166658720235;.\originalGrayDataset;0093.png
Cadeado;0;488,0;4,34169545110285;1,27658944452507;.\originalGrayDataset;0097.png
Caneta;1;52,5;9,16030542863945;3,008123078272996;.\originalGrayDataset;0097.png
Pendrive;2;33,0;2,309401076758503;1,333333333333333;.\originalGrayDataset;0097.png
Cadeado;0;35,0;7,347338259627431;3,178877656956105;.\originalGrayDataset;0099.png
Pilha;1;19,5;5,621217243914944;3,652316620545552;.\originalGrayDataset;0099.png
Pendrive;2;15,5;14,429789259223089;3,167687351823073;.\originalGrayDataset;0099.png
Caneta;0;1800,5;10,651211095872176;1,696535529664607;.\originalGrayDataset;0117.png
Pilha;1;109,5;5,274258481434536;1,946056459258261;.\originalGrayDataset;0117.png
Pinça;2;63,5;13,876614822361814;1,249804005194498;.\originalGrayDataset;0117.png
Lâmpada;0;29463,5;15,588094465614448;4,166343525094487;.\originalGrayDataset;0123.png
Post-It;1;14546,5;6,897088089272231;1,932863423210776;.\originalGrayDataset;0123.png
Rolha;2;3178,0;6,075474289136743;2,649076489057768;.\originalGrayDataset;0123.png
Lâmpada;0;28894,5;4,507893913753563;2,104493398028036;.\originalGrayDataset;0124.png
Post-It;1;13405,5;3,23606797749979;1,23606797749979;.\originalGrayDataset;0124.png
Pincel;2;7198,0;2,0;2,0;.\originalGrayDataset;0124.png
Lâmpada;0;29683,0;6,410773181397356;1,965193938693184;.\originalGrayDataset;0126.png
Post-It;1;13965,0;5,656854249492381;2,0;.\originalGrayDataset;0126.png
Pilha;2;3311,5;23,340095452499803;5,888846366805479;.\originalGrayDataset;0126.png
Lâmpada;0;29695,0;15,974866377825617;4,760751550094562;.\originalGrayDataset;0136.png
Cadeado;1;8982,5;6,342284798713821;2,973565233632895;.\originalGrayDataset;0136.png
Rolha;2;3700,5;7,267137657458658;2,761559390552063;.\originalGrayDataset;0136.png
Lâmpada;0;29686,0;8,49159293543007;4,214578496618757;.\originalGrayDataset;0139.png
Cadeado;1;8985,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0139.png
Pilha;2;2199,0;9,21352520382784;3,718138421095857;.\originalGrayDataset;0139.png
Lâmpada;0;29797,5;6,777647363301493;3,359759815024087;.\originalGrayDataset;0140.png
Cadeado;1;8989,0;5,720932084886622;2,425387871670981;.\originalGrayDataset;0140.png
Pinça;2;2571,5;3,23606797749979;1,23606797749979;.\originalGrayDataset;0140.png
Lâmpada;0;35229,0;8,957064978775534;5,882886809059595;.\originalGrayDataset;0142.png
Rolha;1;29607,0;5,706746436461763;2,820240267974089;.\originalGrayDataset;0142.png
Pincel;2;3359,0;19,671731150319708;3,212399259105707;.\originalGrayDataset;0142.png
Lâmpada;0;29768,5;5,376796813410203;2,993305616289287;.\originalGrayDataset;0144.png
Rolha;1;4138,0;15,010712207529664;4,426037278027047;.\originalGrayDataset;0144.png
Pilha;2;2613,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0144.png
Lâmpada;0;35343,0;14,300626956173568;5,465386266197505;.\originalGrayDataset;0147.png
Pincel;1;29759,5;7,333225531410493;2,966745874396235;.\originalGrayDataset;0147.png
Caneta;2;8299,0;7,333045298379015;3,827891130478597;.\originalGrayDataset;0147.png
Lâmpada;0;35702,5;4,47213595499958;2,0;.\originalGrayDataset;0149.png
Pincel;1;29806,0;4,34169545110285;1,27658944452507;.\originalGrayDataset;0149.png
Pinça;2;1760,5;8,327896461408185;1,932588400181151;.\originalGrayDataset;0149.png
Lâmpada;0;35896,0;9,017879542943811;3,37806274456727;.\originalGrayDataset;0150.png
Pincel;1;29842,5;22,9864909203182;8,176513088325153;.\originalGrayDataset;0150.png
Pendrive;2;1745,5;6,707279387142534;2,585705437703216;.\originalGrayDataset;0150.png
Lâmpada;0;30322,5;6,410747983365109;1,964939688573319;.\originalGrayDataset;0155.png
Pilha;1;5453,5;3,23606797749979;1,23606797749979;.\originalGrayDataset;0155.png
Pendrive;2;3080,0;5,311578320742263;2,04504216851777;.\originalGrayDataset;0155.png
Post-It;0;15309,5;4,0;1,632993161855452;.\originalGrayDataset;0157.png
Chave de Fenda;1;9030,5;7,681530582435684;2,980432317633497;.\originalGrayDataset;0157.png
Cadeado;2;3653,0;3,829708431025352;1,885618083164127;.\originalGrayDataset;0157.png
Post-It;0;15759,0;5,465863594190293;2,211281815705678;.\originalGrayDataset;0158.png
Chave de Fenda;1;10517,5;4,0;1,632993161855452;.\originalGrayDataset;0158.png
Rolha;2;4256,5;4,09878030638384;2,993325909419153;.\originalGrayDataset;0158.png
Post-It;0;13874,0;6,572055792213627;2,829855590667361;.\originalGrayDataset;0159.png
Chave de Fenda;1;1959,5;6,119368331694076;2,903598154267877;.\originalGrayDataset;0159.png
Pincel;2;1570,5;3,582070095417669;2,471345654035171;.\originalGrayDataset;0159.png
Post-It;0;15702,0;3,23606797749979;1,23606797749979;.\originalGrayDataset;0162.png
Chave de Fenda;1;3909,0;8,012416329973814;2,904799951091471;.\originalGrayDataset;0162.png
Pinça;2;3779,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0162.png
Post-It;0;14535,0;5,848765012186917;3,661202613844666;.\originalGrayDataset;0164.png
Cadeado;1;10113,0;5,274258481434536;1,946056459258261;.\originalGrayDataset;0164.png
Rolha;2;4113,5;15,832003362508836;4,641877716191169;.\originalGrayDataset;0164.png
Post-It;0;14948,0;6,381445876973021;2,527500668719029;.\originalGrayDataset;0167.png
Cadeado;1;10527,0;3,885753375057407;2,795442890696132;.\originalGrayDataset;0167.png
Pilha;2;2833,0;13,252881918749903;4,700584628285275;.\originalGrayDataset;0167.png
Post-It;0;14274,5;9,141172082686714;4,401647541026239;.\originalGrayDataset;0169.png
Cadeado;1;8402,5;2,0;2,0;.\originalGrayDataset;0169.png
Pendrive;2;4101,5;4,155374705678736;1,905471133100374;.\originalGrayDataset;0169.png
Post-It;0;36130,0;12,244770837293595;4,463738583537821;.\originalGrayDataset;0170.png
Rolha;1;14709,5;5,613395058396714;3,207134902949092;.\originalGrayDataset;0170.png
Pincel;2;9705,5;7,405708913152501;3,314006033108686;.\originalGrayDataset;0170.png
Post-It;0;36066,5;7,688297584280337;2,229733820125251;.\originalGrayDataset;0175.png
Pincel;1;14532,5;6,745324441982768;3,580724204223337;.\originalGrayDataset;0175.png
Caneta;2;4723,0;14,5678847420952;4,080696068248367;.\originalGrayDataset;0175.png
Post-It;0;15114,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0176.png
Pincel;1;2980,0;5,133805351608395;1,542315301534689;.\originalGrayDataset;0176.png
Pilha;2;772,5;17,314736405308384;3,240355414871717;.\originalGrayDataset;0176.png
Post-It;0;36283,5;7,815531007312314;2,400399866310656;.\originalGrayDataset;0177.png
Pincel;1;14825,5;4,155374705678736;1,905471133100374;.\originalGrayDataset;0177.png
Pinça;2;1782,0;8,721840015615031;2,447800842437677;.\originalGrayDataset;0177.png
Chave de Fenda;0;9479,5;9,4933922595857;4,236332060025284;.\originalGrayDataset;0188.png
Cadeado;1;4100,0;3,464101615137754;1,414213562373095;.\originalGrayDataset;0188.png
Pilha;2;2726,0;3,464101615137754;2,738612787525831;.\originalGrayDataset;0188.png
Chave de Fenda;0;7959,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0200.png
Caneta;1;4937,5;6,491432935357954;3,215788930534778;.\originalGrayDataset;0200.png
Pilha;2;3533,5;4,0;1,632993161855452;.\originalGrayDataset;0200.png
Cadeado;0;34755,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0206.png
Rolha;1;9438,5;4,680205767201096;1,046744465787899;.\originalGrayDataset;0206.png
Pincel;2;3165,0;5,033222956847167;2,905932629027116;.\originalGrayDataset;0206.png
Cadeado;0;9493,5;6,465754045018948;2,970713002030358;.\originalGrayDataset;0207.png
Rolha;1;6562,0;5,545825004026145;2,289939960941863;.\originalGrayDataset;0207.png
Caneta;2;3721,0;7,517785243108301;2,110288899579035;.\originalGrayDataset;0207.png
Cadeado;0;9485,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0210.png
Rolha;1;4733,5;19,954043326811032;4,526381468688427;.\originalGrayDataset;0210.png
Pendrive;2;3859,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0210.png
Cadeado;0;9528,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0212.png
Pincel;1;3290,5;2,0;2,0;.\originalGrayDataset;0212.png
Pilha;2;726,0;9,8969648544097;7,809775578895717;.\originalGrayDataset;0212.png
Cadeado;0;34579,0;4,0;1,385640646055102;.\originalGrayDataset;0213.png
Pincel;1;9470,5;5,502206890553146;3,01833310258574;.\originalGrayDataset;0213.png
Pinça;2;1752,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0213.png
Cadeado;0;10334,5;3,829708431025352;1,885618083164127;.\originalGrayDataset;0217.png
Caneta;1;4412,0;4,155374705678736;1,905471133100374;.\originalGrayDataset;0217.png
Pendrive;2;3810,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0217.png
Rolha;0;35355,5;14,389359263077097;2,819168625713944;.\originalGrayDataset;0224.png
Pincel;1;4473,0;11,047895227491653;4,578832525309559;.\originalGrayDataset;0224.png
Pendrive;2;2665,5;8,292589597939164;4,160831503759214;.\originalGrayDataset;0224.png
Pincel;0;8010,0;4,0;1,632993161855452;.\originalGrayDataset;0231.png
Caneta;1;1560,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0231.png
Pilha;2;967,0;11,08600638433013;3,941630196474698;.\originalGrayDataset;0231.png
Pincel;0;3880,5;5,163977794943222;2,222222222222223;.\originalGrayDataset;0234.png
Pilha;1;1794,5;10,718482797203972;4,767304033783907;.\originalGrayDataset;0234.png
Pinça;2;1604,5;17,36552673069059;9,378217328190258;.\originalGrayDataset;0234.png
Pincel;0;5334,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0235.png
Pilha;1;2250,5;9,00431839703119;4,394444116583409;.\originalGrayDataset;0235.png
Pendrive;2;1545,0;6,005960538612905;4,606266840617432;.\originalGrayDataset;0235.png
Post-It;0;304,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0277.png
Chave de Fenda;1;22,5;2,309401076758503;1,333333333333333;.\originalGrayDataset;0277.png
Cadeado;2;7,0;4,155374705678736;1,905471133100374;.\originalGrayDataset;0277.png
Chave de Fenda;0;246,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0314.png
Rolha;1;32,0;3,098386676965933;1,788854381999832;.\originalGrayDataset;0314.png
Pinça;2;3,0;5,656854249492381;2,0;.\originalGrayDataset;0314.png
Chave de Fenda;0;258,0;11,408070291908563;1,583980252201086;.\originalGrayDataset;0319.png
Pincel;1;242,0;2,309401076758503;1,333333333333333;.\originalGrayDataset;0319.png
Pendrive;2;220,0;4,27617987059879;2,285714285714286;.\originalGrayDataset;0319.png
Rolha;0;7910,5;3,098386676965933;1,788854381999832;.\originalGrayDataset;0585.png
Caneta;1;3589,5;6,586417573021535;1,685623260404093;.\originalGrayDataset;0585.png
Pilha;2;745,0;6,410747983365109;1,964939688573319;.\originalGrayDataset;0585.png
Lâmpada;0;8651,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0004.png
Post-It;1;135,0;4,680205767201096;1,046744465787899;.\augmentedDataset\contrast_stretching;0004.png
Pincel;2;128,0;9,179476518602309;3,962846577043977;.\augmentedDataset\contrast_stretching;0004.png
Lâmpada;0;248,5;6,031273328889181;1,467771875029618;.\augmentedDataset\contrast_stretching;0010.png
Chave de Fenda;1;206,0;6,410747983365109;1,964939688573319;.\augmentedDataset\contrast_stretching;0010.png
Rolha;2;96,0;4,972652484064487;2,745394340098454;.\augmentedDataset\contrast_stretching;0010.png
Lâmpada;0;126,5;6,453653545640349;2,825935503227082;.\augmentedDataset\contrast_stretching;0017.png
Cadeado;1;111,0;6,52172371922943;1,815015213122856;.\augmentedDataset\contrast_stretching;0017.png
Pincel;2;19,0;25,474156091543584;1,972714053484508;.\augmentedDataset\contrast_stretching;0017.png
Lâmpada;0;6,0;4,82842712474619;0,82842712474619;.\augmentedDataset\contrast_stretching;0030.png
Pincel;1;4,0;6,147097018697723;2,678035834089599;.\augmentedDataset\contrast_stretching;0030.png
Pendrive;2;3,5;3,23606797749979;1,23606797749979;.\augmentedDataset\contrast_stretching;0030.png
Post-It;0;99,0;5,133805351608395;1,542315301534688;.\augmentedDataset\contrast_stretching;0052.png
Rolha;1;78,5;13,375096009791008;2,853998649219498;.\augmentedDataset\contrast_stretching;0052.png
Pilha;2;59,5;18,19041432573204;2,089701609689005;.\augmentedDataset\contrast_stretching;0052.png
Post-It;0;8980,5;10,712522354527785;1,951862197571952;.\augmentedDataset\contrast_stretching;0062.png
Pilha;1;127,0;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0062.png
Pinça;2;126,0;7,704827029912549;2,551595665290443;.\augmentedDataset\contrast_stretching;0062.png
Chave de Fenda;0;35,0;8,438009243891594;2,993325909419153;.\augmentedDataset\contrast_stretching;0067.png
Cadeado;1;12,5;8,202748130404117;3,433555485854427;.\augmentedDataset\contrast_stretching;0067.png
Caneta;2;11,0;5,196736578748781;2,565288636898106;.\augmentedDataset\contrast_stretching;0067.png
Chave de Fenda;0;2485,5;7,097764472921568;3,093922554118484;.\augmentedDataset\contrast_stretching;0074.png
Rolha;1;189,5;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0074.png
Pinça;2;172,5;13,709955786289514;4,991459041041487;.\augmentedDataset\contrast_stretching;0074.png
Chave de Fenda;0;5559,5;6,0;1,959591794226542;.\augmentedDataset\contrast_stretching;0077.png
Pincel;1;4738,0;13,802740343632395;1,677497807885102;.\augmentedDataset\contrast_stretching;0077.png
Pilha;2;128,0;6,410747983365109;1,964939688573319;.\augmentedDataset\contrast_stretching;0077.png
Cadeado;0;2029,5;7,000091071529563;1,904422265109768;.\augmentedDataset\contrast_stretching;0093.png
Pincel;1;1995,0;4,569200140512701;2,757246828983344;.\augmentedDataset\contrast_stretching;0093.png
Pinça;2;105,0;9,776625254687104;2,538166658720235;.\augmentedDataset\contrast_stretching;0093.png
Cadeado;0;34,0;13,955305294043804;1,978919103121602;.\augmentedDataset\contrast_stretching;0099.png
Pilha;1;16,5;5,672452304781605;1,560618386389525;.\augmentedDataset\contrast_stretching;0099.png
Pendrive;2;14,0;8,272431330206533;2,682009967332717;.\augmentedDataset\contrast_stretching;0099.png
Cadeado;0;38,0;6,052283110938236;1,695889732428958;.\augmentedDataset\contrast_stretching;0100.png
Pinça;1;16,5;9,529675494243438;1,321842821779686;.\augmentedDataset\contrast_stretching;0100.png
Pendrive;2;15,0;13,073253969622831;1,522070074736227;.\augmentedDataset\contrast_stretching;0100.png
Rolha;0;47,5;2,309401076758503;1,333333333333333;.\augmentedDataset\contrast_stretching;0102.png
Pincel;1;44,0;7,610212274206421;3,993091855075217;.\augmentedDataset\contrast_stretching;0102.png
Pilha;2;28,5;10,14585290544573;3,228424913513189;.\augmentedDataset\contrast_stretching;0102.png
Pincel;0;4905,5;4,09878030638384;2,993325909419153;.\augmentedDataset\contrast_stretching;0111.png
Caneta;1;564,5;3,098386676965933;1,788854381999832;.\augmentedDataset\contrast_stretching;0111.png
Pilha;2;70,0;12,16552506059644;1,959591794226545;.\augmentedDataset\contrast_stretching;0111.png
Lâmpada;0;29463,5;15,588094465614448;4,166343525094487;.\augmentedDataset\contrast_stretching;0123.png
Post-It;1;14546,5;6,897088089272231;1,932863423210776;.\augmentedDataset\contrast_stretching;0123.png
Rolha;2;3178,0;6,075474289136743;2,649076489057768;.\augmentedDataset\contrast_stretching;0123.png
Lâmpada;0;28894,5;4,507893913753563;2,104493398028036;.\augmentedDataset\contrast_stretching;0124.png
Post-It;1;13405,5;3,23606797749979;1,23606797749979;.\augmentedDataset\contrast_stretching;0124.png
Pincel;2;7198,0;2,0;2,0;.\augmentedDataset\contrast_stretching;0124.png
Lâmpada;0;29683,0;6,410773181397356;1,965193938693184;.\augmentedDataset\contrast_stretching;0126.png
Post-It;1;13965,0;5,656854249492381;2,0;.\augmentedDataset\contrast_stretching;0126.png
Pilha;2;3311,5;23,340095452499803;5,888846366805479;.\augmentedDataset\contrast_stretching;0126.png
Lâmpada;0;29695,0;15,974866377825617;4,760751550094562;.\augmentedDataset\contrast_stretching;0136.png
Cadeado;1;8982,5;6,342284798713821;2,973565233632895;.\augmentedDataset\contrast_stretching;0136.png
Rolha;2;3700,5;7,267137657458658;2,761559390552063;.\augmentedDataset\contrast_stretching;0136.png
Lâmpada;0;29676,0;3,829708431025352;1,885618083164127;.\augmentedDataset\contrast_stretching;0139.png
Cadeado;1;8970,5;6,564696009802764;3,292759678275908;.\augmentedDataset\contrast_stretching;0139.png
Pilha;2;2196,5;6,055509193551325;4,136252674171776;.\augmentedDataset\contrast_stretching;0139.png
Lâmpada;0;29797,5;5,830024994442534;2,544330654913134;.\augmentedDataset\contrast_stretching;0140.png
Cadeado;1;8990,5;4,507893913753563;2,104493398028036;.\augmentedDataset\contrast_stretching;0140.png
Pinça;2;2437,0;7,191412392363815;2,346446254483227;.\augmentedDataset\contrast_stretching;0140.png
Lâmpada;0;29647,5;2,0;2,0;.\augmentedDataset\contrast_stretching;0141.png
Cadeado;1;8806,5;14,599137482556351;4,168379642864938;.\augmentedDataset\contrast_stretching;0141.png
Pendrive;2;4885,0;6,910124541010887;2,986108754614563;.\augmentedDataset\contrast_stretching;0141.png
Lâmpada;0;35236,0;3,464101615137754;1,414213562373095;.\augmentedDataset\contrast_stretching;0142.png
Rolha;1;29610,5;7,554371880072024;1,975317619716008;.\augmentedDataset\contrast_stretching;0142.png
Pincel;2;3369,0;4,093338188813542;1,563516060678838;.\augmentedDataset\contrast_stretching;0142.png
Lâmpada;0;29779,5;3,885753375057407;2,795442890696132;.\augmentedDataset\contrast_stretching;0144.png
Rolha;1;3975,0;23,412156366443064;7,346209902647561;.\augmentedDataset\contrast_stretching;0144.png
Pilha;2;2610,5;5,189483704979297;2,630684045106107;.\augmentedDataset\contrast_stretching;0144.png
Lâmpada;0;29836,5;6,471106642514547;3,290996987866333;.\augmentedDataset\contrast_stretching;0146.png
Rolha;1;9890,5;4,919459827476725;3,375877388463233;.\augmentedDataset\contrast_stretching;0146.png
Pendrive;2;5187,5;7,718100141287419;3,631977531259178;.\augmentedDataset\contrast_stretching;0146.png
Lâmpada;0;36793,0;16,896057514606614;7,878739071196248;.\augmentedDataset\contrast_stretching;0148.png
Pincel;1;29918,5;16,49254448855215;4,587544339838865;.\augmentedDataset\contrast_stretching;0148.png
Pilha;2;3944,0;14,677383730658072;4,202478622920069;.\augmentedDataset\contrast_stretching;0148.png
Lâmpada;0;35702,5;4,47213595499958;2,0;.\augmentedDataset\contrast_stretching;0149.png
Pincel;1;29806,0;4,34169545110285;1,27658944452507;.\augmentedDataset\contrast_stretching;0149.png
Pinça;2;1760,5;8,327896461408185;1,932588400181151;.\augmentedDataset\contrast_stretching;0149.png
Lâmpada;0;35868,0;5,839018474503635;2,259615731580316;.\augmentedDataset\contrast_stretching;0150.png
Pincel;1;29841,5;9,75172760761862;4,34932920090518;.\augmentedDataset\contrast_stretching;0150.png
Pendrive;2;1734,0;3,023715784073818;2,799416848895061;.\augmentedDataset\contrast_stretching;0150.png
Lâmpada;0;30322,5;4,132908103676025;2,864091692640617;.\augmentedDataset\contrast_stretching;0154.png
Pilha;1;3373,5;11,466600381562172;10,002756593276455;.\augmentedDataset\contrast_stretching;0154.png
Pinça;2;3085,0;8,13150332548484;2,500730626762709;.\augmentedDataset\contrast_stretching;0154.png
Lâmpada;0;30240,5;4,0;1,385640646055102;.\augmentedDataset\contrast_stretching;0155.png
Pilha;1;5400,5;6,910694415125243;2,443501127989339;.\augmentedDataset\contrast_stretching;0155.png
Pendrive;2;3079,5;5,311578320742263;2,04504216851777;.\augmentedDataset\contrast_stretching;0155.png
Post-It;0;15391,5;4,976979969245306;1,79712837207891;.\augmentedDataset\contrast_stretching;0157.png
Chave de Fenda;1;9026,5;9,464319866878812;3,904225401794224;.\augmentedDataset\contrast_stretching;0157.png
Cadeado;2;3851,5;3,023715784073818;2,79941684889506;.\augmentedDataset\contrast_stretching;0157.png
Post-It;0;15737,5;4,796702691401646;1,764679084109074;.\augmentedDataset\contrast_stretching;0158.png
Chave de Fenda;1;10295,0;7,79430287983481;2,597853463419133;.\augmentedDataset\contrast_stretching;0158.png
Rolha;2;4188,5;10,821063993175086;3,127007204278503;.\augmentedDataset\contrast_stretching;0158.png
Post-It;0;13871,0;3,265986323710904;2,0;.\augmentedDataset\contrast_stretching;0159.png
Chave de Fenda;1;1960,5;6,175642573720349;2,74373932222421;.\augmentedDataset\contrast_stretching;0159.png
Pincel;2;1559,5;3,265986323710904;3,265986323710904;.\augmentedDataset\contrast_stretching;0159.png
Post-It;0;15725,0;7,851686732090648;4,392581704931611;.\augmentedDataset\contrast_stretching;0162.png
Chave de Fenda;1;3968,0;14,95525529485922;10,568460129887876;.\augmentedDataset\contrast_stretching;0162.png
Pinça;2;3933,5;3,23606797749979;1,23606797749979;.\augmentedDataset\contrast_stretching;0162.png
Post-It;0;14534,0;5,754986301390788;3,417620908000825;.\augmentedDataset\contrast_stretching;0164.png
Cadeado;1;9980,5;3,23606797749979;1,23606797749979;.\augmentedDataset\contrast_stretching;0164.png
Rolha;2;4110,0;6,491432935357954;3,215788930534778;.\augmentedDataset\contrast_stretching;0164.png
Post-It;0;14274,5;9,141172082686714;4,401647541026239;.\augmentedDataset\contrast_stretching;0169.png
Cadeado;1;8402,5;2,0;2,0;.\augmentedDataset\contrast_stretching;0169.png
Pendrive;2;4101,5;4,155374705678736;1,905471133100374;.\augmentedDataset\contrast_stretching;0169.png
Post-It;0;36137,0;4,618802153517006;2,351778943168525;.\augmentedDataset\contrast_stretching;0170.png
Rolha;1;14697,0;9,443372017660414;6,090865562743542;.\augmentedDataset\contrast_stretching;0170.png
Pincel;2;9669,5;8,846739942360268;3,481965146456282;.\augmentedDataset\contrast_stretching;0170.png
