Classe;n_contorno;Área;Diâmetro;Minor;Diretorio;Imagem
Pinça;2;27,0;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0078.png
Chave de Fenda;0;269,5;2,82842712474619;1,732050807568877;.\augmentedDataset\log_transform;0082.png
Caneta;1;17,0;3,265986323710904;2,0;.\augmentedDataset\log_transform;0082.png
Pendrive;2;8,0;10,551400936728433;2,065563891377224;.\augmentedDataset\log_transform;0082.png
Chave de Fenda;0;17,0;2,0;2,0;.\augmentedDataset\log_transform;0083.png
Pilha;1;15,0;4,47213595499958;2,0;.\augmentedDataset\log_transform;0083.png
Pinça;2;4,0;11,77022557658287;1,906515212889025;.\augmentedDataset\log_transform;0083.png
Cadeado;0;6021,0;7,141921394560869;1,913014757021073;.\augmentedDataset\log_transform;0098.png
Pilha;1;4101,5;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0098.png
Pinça;2;1993,5;7,641629773477396;1,298894552365595;.\augmentedDataset\log_transform;0098.png
Lâmpada;0;31693,0;5,481304866996842;1,615041231525228;.\augmentedDataset\log_transform;0122.png
Post-It;1;16105,0;5,790955845166393;2,628549950786105;.\augmentedDataset\log_transform;0122.png
Cadeado;2;8675,5;6,64389419578969;3,937629797042051;.\augmentedDataset\log_transform;0122.png
Lâmpada;0;31214,5;2,0;2,0;.\augmentedDataset\log_transform;0126.png
Post-It;1;15141,5;14,000440686057766;5,112500425054098;.\augmentedDataset\log_transform;0126.png
Pilha;2;4899,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0126.png
Lâmpada;0;29415,0;5,485458865381723;2,649689066157795;.\augmentedDataset\log_transform;0128.png
Post-It;1;13612,5;9,289485936469283;3,072380682516415;.\augmentedDataset\log_transform;0128.png
Pendrive;2;5059,0;8,43827076226317;3,632572992072503;.\augmentedDataset\log_transform;0128.png
Lâmpada;0;34992,5;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0142.png
Rolha;1;29676,0;8,753629194559734;4,664353990251352;.\augmentedDataset\log_transform;0142.png
Pincel;2;3052,0;15,65290693056972;3,341225814200827;.\augmentedDataset\log_transform;0142.png
Lâmpada;0;34188,0;8,946003555832894;3,377354049996122;.\augmentedDataset\log_transform;0147.png
Pincel;1;29371,0;11,53695223655631;4,655705381094321;.\augmentedDataset\log_transform;0147.png
Caneta;2;4172,5;6,324555320336759;3,122498999199199;.\augmentedDataset\log_transform;0147.png
Lâmpada;0;34827,0;9,25324907641098;3,949807019872495;.\augmentedDataset\log_transform;0148.png
Pincel;1;29541,5;8,7473692529567;3,208340460082076;.\augmentedDataset\log_transform;0148.png
Pilha;2;2163,0;6,374166953637013;3,024528628553486;.\augmentedDataset\log_transform;0148.png
Lâmpada;0;7190,5;8,576970471526215;4,004444721876852;.\augmentedDataset\log_transform;0150.png
Pincel;1;6044,5;14,14654604537877;5,883032760642392;.\augmentedDataset\log_transform;0150.png
Pendrive;2;4533,0;3,126943839882286;2,309401076758503;.\augmentedDataset\log_transform;0150.png
Lâmpada;0;31513,0;5,203549084703927;3,076923076923077;.\augmentedDataset\log_transform;0151.png
Caneta;1;11691,5;5,366563145999495;2,190890230020665;.\augmentedDataset\log_transform;0151.png
Pilha;2;2613,5;5,321869122843981;1,782612980800892;.\augmentedDataset\log_transform;0151.png
Lâmpada;0;30606,5;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0152.png
Caneta;1;7148,0;5,438198096416778;2,232935615759874;.\augmentedDataset\log_transform;0152.png
Pinça;2;2245,0;8,693239923913469;4,867633081347243;.\augmentedDataset\log_transform;0152.png
Lâmpada;0;30197,5;9,850392341823396;3,511832956184992;.\augmentedDataset\log_transform;0155.png
Pilha;1;5430,5;11,945948789241909;3,139084872794841;.\augmentedDataset\log_transform;0155.png
Pendrive;2;4409,0;5,339062088964492;2,338744246846464;.\augmentedDataset\log_transform;0155.png
Lâmpada;0;29999,5;9,59580622008135;4,727843375858391;.\augmentedDataset\log_transform;0156.png
Pinça;1;5655,0;6,072874195452547;2,172601897772938;.\augmentedDataset\log_transform;0156.png
Pendrive;2;3343,5;3,829708431025352;1,885618083164126;.\augmentedDataset\log_transform;0156.png
Post-It;0;15669,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0160.png
Chave de Fenda;1;3176,0;13,457625676465044;3,565781311192449;.\augmentedDataset\log_transform;0160.png
Caneta;2;2954,0;8,483212939635322;3,944835286769111;.\augmentedDataset\log_transform;0160.png
Post-It;0;15526,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0162.png
Chave de Fenda;1;3288,5;10,88984087769154;4,61620242647913;.\augmentedDataset\log_transform;0162.png
Pinça;2;2112,0;4,47213595499958;2,0;.\augmentedDataset\log_transform;0162.png
Post-It;0;15699,0;6,135924754896414;2,980107321414339;.\augmentedDataset\log_transform;0164.png
Cadeado;1;9819,0;37,87144003179499;9,392199500367532;.\augmentedDataset\log_transform;0164.png
Rolha;2;3737,0;5,470091946883911;2,665124289984529;.\augmentedDataset\log_transform;0164.png
Post-It;0;34215,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0165.png
Cadeado;1;14951,0;9,272533962872096;3,766534292164372;.\augmentedDataset\log_transform;0165.png
Pincel;2;8377,5;6,021007592560452;2,016796363128762;.\augmentedDataset\log_transform;0165.png
Post-It;0;15954,5;4,0;1,632993161855452;.\augmentedDataset\log_transform;0167.png
Cadeado;1;9808,5;9,398026701097182;3,855973662882227;.\augmentedDataset\log_transform;0167.png
Pilha;2;3676,0;14,730031707332811;3,69494204314745;.\augmentedDataset\log_transform;0167.png
Post-It;0;15910,5;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0168.png
Cadeado;1;9786,0;3,885753375057407;2,795442890696132;.\augmentedDataset\log_transform;0168.png
Pinça;2;2702,0;4,505936460652527;1,964637859424638;.\augmentedDataset\log_transform;0168.png
Post-It;0;15844,0;6,569595810321286;3,358260098474954;.\augmentedDataset\log_transform;0174.png
Rolha;1;4922,5;11,332002340619198;7,113231939928107;.\augmentedDataset\log_transform;0174.png
Pendrive;2;3755,5;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0174.png
Post-It;0;14706,5;6,615628169360914;3,119849984335524;.\augmentedDataset\log_transform;0181.png
Caneta;1;4720,0;5,731928671776636;2,902257778099779;.\augmentedDataset\log_transform;0181.png
Pendrive;2;2541,0;3,265986323710904;2,0;.\augmentedDataset\log_transform;0181.png
Post-It;0;16323,5;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0182.png
Pilha;1;4851,5;4,381780460041329;2,683281572999748;.\augmentedDataset\log_transform;0182.png
Pinça;2;2786,0;10,828004507322005;5,386986589166836;.\augmentedDataset\log_transform;0182.png
Post-It;0;15799,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0183.png
Pilha;1;5284,0;20,338590029040155;4,652447022490966;.\augmentedDataset\log_transform;0183.png
Pendrive;2;3650,5;14,662578595616315;2,801390939327813;.\augmentedDataset\log_transform;0183.png
Post-It;0;14588,0;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0184.png
Pinça;1;5287,5;7,53010909835586;3,455640012582838;.\augmentedDataset\log_transform;0184.png
Pendrive;2;3709,5;7,032820797317663;2,879137307044623;.\augmentedDataset\log_transform;0184.png
Chave de Fenda;0;9291,5;4,899296620841422;2,919900382007325;.\augmentedDataset\log_transform;0188.png
Cadeado;1;4523,5;8,587496932861306;2,06274002920815;.\augmentedDataset\log_transform;0188.png
Pilha;2;3468,0;5,104249580913526;3,497477734233398;.\augmentedDataset\log_transform;0188.png
Chave de Fenda;0;34605,5;6,343898075098332;1,853363756191339;.\augmentedDataset\log_transform;0196.png
Pincel;1;2926,0;8,777794489643298;4,648948687347251;.\augmentedDataset\log_transform;0196.png
Caneta;2;1112,5;5,321869122843981;1,782612980800892;.\augmentedDataset\log_transform;0196.png
Chave de Fenda;0;6745,5;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0202.png
Caneta;1;4724,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0202.png
Pendrive;2;1438,0;3,098386676965933;1,788854381999832;.\augmentedDataset\log_transform;0202.png
Cadeado;0;10380,0;15,5224091889137;3,00776490215267;.\augmentedDataset\log_transform;0207.png
Rolha;1;3367,0;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0207.png
Caneta;2;3271,5;3,023715784073818;2,799416848895061;.\augmentedDataset\log_transform;0207.png
Cadeado;0;10656,5;3,677088528342677;0,837402040213009;.\augmentedDataset\log_transform;0208.png
Rolha;1;3195,0;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0208.png
Pilha;2;2925,5;12,909944487358056;4,760952285695233;.\augmentedDataset\log_transform;0208.png
Cadeado;0;10468,5;7,69964040311149;3,553144341977586;.\augmentedDataset\log_transform;0218.png
Pilha;1;3825,5;16,664834737344012;3,001507113079265;.\augmentedDataset\log_transform;0218.png
Pinça;2;2308,0;4,77795383588526;3,981909289096598;.\augmentedDataset\log_transform;0218.png
Cadeado;0;10528,5;17,76150791344377;3,423296670968567;.\augmentedDataset\log_transform;0220.png
Pinça;1;4534,5;8,409224221217544;3,641039716826833;.\augmentedDataset\log_transform;0220.png
Pendrive;2;2511,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0220.png
Pincel;0;3483,0;5,196736578748781;2,565288636898106;.\augmentedDataset\log_transform;0231.png
Caneta;1;2252,5;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0231.png
Pilha;2;2018,0;5,654620339080162;3,494677212685165;.\augmentedDataset\log_transform;0231.png
Pincel;0;4692,0;3,464101615137754;1,414213562373095;.\augmentedDataset\log_transform;0233.png
Caneta;1;3483,0;8,238399087659499;2,424619655214228;.\augmentedDataset\log_transform;0233.png
Pendrive;2;2014,5;7,524955680343656;3,23690208125856;.\augmentedDataset\log_transform;0233.png
Lâmpada;0;158,0;3,335641688875783;2,057545752452159;.\augmentedDataset\log_transform;0383.png
Rolha;1;90,0;7,758705046267412;1,090986300127288;.\augmentedDataset\log_transform;0383.png
Caneta;2;22,0;9,484106572073392;1,787338712279081;.\augmentedDataset\log_transform;0383.png
Lâmpada;0;90,5;3,23606797749979;1,23606797749979;.\augmentedDataset\log_transform;0388.png
Pincel;1;43,5;3,23606797749979;1,23606797749979;.\augmentedDataset\log_transform;0388.png
Pilha;2;22,0;6,273719102168027;2,615651364200643;.\augmentedDataset\log_transform;0388.png
Cadeado;0;346,0;19,41432739846221;1,466168920182031;.\augmentedDataset\log_transform;0449.png
Rolha;1;203,5;6,553504018576144;1,2082004568003;.\augmentedDataset\log_transform;0449.png
Pinça;2;3,5;3,23606797749979;1,23606797749979;.\augmentedDataset\log_transform;0449.png
Cadeado;0;9756,0;5,274258481434536;1,946056459258261;.\augmentedDataset\log_transform;0454.png
Pincel;1;1214,5;4,155374705678736;1,905471133100374;.\augmentedDataset\log_transform;0454.png
Pendrive;2;7,0;5,465863594190293;2,211281815705678;.\augmentedDataset\log_transform;0454.png
Cadeado;0;3324,5;4,0;1,632993161855452;.\augmentedDataset\log_transform;0575.png
Caneta;1;534,0;4,0;1,632993161855452;.\augmentedDataset\log_transform;0575.png
Pilha;2;390,0;2,309401076758503;1,333333333333333;.\augmentedDataset\log_transform;0575.png
Lâmpada;0;409,0;4,47213595499958;2,0;.\augmentedDataset\mean_img;0011.png
Chave de Fenda;1;276,5;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0011.png
Pincel;2;152,5;7,141921394560869;1,913014757021073;.\augmentedDataset\mean_img;0011.png
Lâmpada;0;338,0;3,648665604076859;2,505808461219716;.\augmentedDataset\mean_img;0023.png
Rolha;1;125,0;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0023.png
Caneta;2;109,5;8,66187807956461;2,858647955722795;.\augmentedDataset\mean_img;0023.png
Lâmpada;0;3749,0;3,265986323710904;2,0;.\augmentedDataset\mean_img;0026.png
Rolha;1;327,5;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0026.png
Pendrive;2;117,0;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0026.png
Lâmpada;0;7,5;2,82842712474619;1,732050807568877;.\augmentedDataset\mean_img;0032.png
Caneta;1;4,0;4,0;1,632993161855452;.\augmentedDataset\mean_img;0032.png
Pinça;2;3,5;4,0;1,632993161855452;.\augmentedDataset\mean_img;0032.png
Lâmpada;0;8,0;6,206600130033063;2,433630882101475;.\augmentedDataset\mean_img;0035.png
Pilha;1;7,5;6,771094492852682;2,561336103319166;.\augmentedDataset\mean_img;0035.png
Pendrive;2;5,0;6,155367074350507;1,453085056010722;.\augmentedDataset\mean_img;0035.png
Post-It;0;9345,5;7,06668652666286;3,614130813056109;.\augmentedDataset\mean_img;0039.png
Chave de Fenda;1;9062,5;24,6823980913388;3,562134307177339;.\augmentedDataset\mean_img;0039.png
Pincel;2;72,5;9,092522307334178;2,552163413778657;.\augmentedDataset\mean_img;0039.png
Post-It;0;9508,5;5,39192040212807;1,427692364701227;.\augmentedDataset\mean_img;0041.png
Chave de Fenda;1;9105,0;12,721927037502011;1,322953358425739;.\augmentedDataset\mean_img;0041.png
Pilha;2;4748,5;6,553504018576144;1,2082004568003;.\augmentedDataset\mean_img;0041.png
Chave de Fenda;0;89,5;5,274258481434536;1,946056459258261;.\augmentedDataset\mean_img;0070.png
Cadeado;1;56,0;2,529822128134704;2,529822128134704;.\augmentedDataset\mean_img;0070.png
Pendrive;2;39,0;14,57052245667121;3,28454883090817;.\augmentedDataset\mean_img;0070.png
Chave de Fenda;0;10315,0;4,772201838787097;3,247830608185072;.\augmentedDataset\mean_img;0074.png
Rolha;1;5644,0;6,410747983365109;1,964939688573319;.\augmentedDataset\mean_img;0074.png
Pinça;2;2580,5;9,650904026444548;2,790281582039198;.\augmentedDataset\mean_img;0074.png
Chave de Fenda;0;10508,0;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0081.png
Caneta;1;5750,0;8,051970105292165;1,769949030972814;.\augmentedDataset\mean_img;0081.png
Pinça;2;2180,5;5,953236218875637;2,518750183962168;.\augmentedDataset\mean_img;0081.png
Cadeado;0;6062,5;4,47213595499958;2,0;.\augmentedDataset\mean_img;0089.png
Rolha;1;3130,5;5,186475084170882;2,429089582801476;.\augmentedDataset\mean_img;0089.png
Pinça;2;2634,5;10,068759291343907;3,953673322742454;.\augmentedDataset\mean_img;0089.png
Cadeado;0;110,5;4,363338213437162;1,65500979239906;.\augmentedDataset\mean_img;0093.png
Pincel;1;14,0;7,000091071529563;1,904422265109768;.\augmentedDataset\mean_img;0093.png
Pinça;2;12,5;5,571304993630558;2,888801836845615;.\augmentedDataset\mean_img;0093.png
Lâmpada;0;29084,5;9,979402090502893;1,876871073669582;.\augmentedDataset\mean_img;0124.png
Post-It;1;13488,5;12,183507978600996;2,913783337066406;.\augmentedDataset\mean_img;0124.png
Pincel;2;7847,0;7,252652857171122;3,133493197660931;.\augmentedDataset\mean_img;0124.png
Lâmpada;0;29815,5;10,160315166504072;3,984627574011348;.\augmentedDataset\mean_img;0126.png
Post-It;1;14040,5;5,839939839105166;3,18217123780972;.\augmentedDataset\mean_img;0126.png
Pilha;2;3300,0;14,101016685463868;4,173501953962213;.\augmentedDataset\mean_img;0126.png
Lâmpada;0;29796,5;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0128.png
Post-It;1;14031,0;6,183239155539024;2,649904038872266;.\augmentedDataset\mean_img;0128.png
Pendrive;2;2317,0;8,007676207926062;2,876140378599412;.\augmentedDataset\mean_img;0128.png
Lâmpada;0;29915,0;7,016464154456234;2,218800784900917;.\augmentedDataset\mean_img;0138.png
Cadeado;1;9022,0;7,494261797003013;3,06859691578438;.\augmentedDataset\mean_img;0138.png
Caneta;2;5508,0;3,23606797749979;1,23606797749979;.\augmentedDataset\mean_img;0138.png
Lâmpada;0;29911,5;9,169130365952077;3,717598614218042;.\augmentedDataset\mean_img;0144.png
Rolha;1;4306,0;13,116441419061916;4,093235263890545;.\augmentedDataset\mean_img;0144.png
Pilha;2;2656,5;5,839939839105166;3,18217123780972;.\augmentedDataset\mean_img;0144.png
Lâmpada;0;30008,0;3,23606797749979;1,23606797749979;.\augmentedDataset\mean_img;0145.png
Rolha;1;4461,5;12,194392903816286;4,509804092628906;.\augmentedDataset\mean_img;0145.png
Pinça;2;2379,5;5,485458865381723;2,649689066157794;.\augmentedDataset\mean_img;0145.png
Lâmpada;0;29990,0;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0150.png
Pincel;1;1809,5;12,212688948620288;2,392960865141579;.\augmentedDataset\mean_img;0150.png
Pendrive;2;735,0;10,60088767129964;3,318397549712637;.\augmentedDataset\mean_img;0150.png
Lâmpada;0;30265,5;14,209666148398563;3,68152318107525;.\augmentedDataset\mean_img;0153.png
Caneta;1;10342,5;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0153.png
Pendrive;2;5164,0;12,671710632354776;5,905310146086475;.\augmentedDataset\mean_img;0153.png
Lâmpada;0;30087,0;7,40623431863439;1,895293555607324;.\augmentedDataset\mean_img;0156.png
Pinça;1;5667,0;5,606119105813881;3,023715784073818;.\augmentedDataset\mean_img;0156.png
Pendrive;2;4361,0;11,74022488925103;2,88230968477915;.\augmentedDataset\mean_img;0156.png
Post-It;0;13945,0;3,265986323710904;2,0;.\augmentedDataset\mean_img;0159.png
Chave de Fenda;1;2003,0;5,720932084886622;2,425387871670981;.\augmentedDataset\mean_img;0159.png
Pincel;2;1528,5;2,0;2,0;.\augmentedDataset\mean_img;0159.png
Post-It;0;15666,0;7,493695169346813;4,448480319542024;.\augmentedDataset\mean_img;0160.png
Chave de Fenda;1;5020,5;18,797938513078247;4,623198365012898;.\augmentedDataset\mean_img;0160.png
Caneta;2;4443,5;3,651483716701108;2,10818510677892;.\augmentedDataset\mean_img;0160.png
Post-It;0;15646,0;10,830508613047908;3,889576232180268;.\augmentedDataset\mean_img;0162.png
Chave de Fenda;1;3916,5;7,077155266155827;3,531837105349399;.\augmentedDataset\mean_img;0162.png
Pinça;2;3817,5;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0162.png
Post-It;0;14614,0;5,196736578748781;2,565288636898106;.\augmentedDataset\mean_img;0169.png
Cadeado;1;8663,5;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0169.png
Pendrive;2;4187,0;9,315121438987008;3,462063285302139;.\augmentedDataset\mean_img;0169.png
Post-It;0;36244,5;10,62388696494138;2,846971720683381;.\augmentedDataset\mean_img;0170.png
Rolha;1;14763,5;5,133805351608393;1,542315301534688;.\augmentedDataset\mean_img;0170.png
Pincel;2;9655,0;5,00274675656753;1,443480516239889;.\augmentedDataset\mean_img;0170.png
Post-It;0;36019,5;9,641717526337096;4,290164434399711;.\augmentedDataset\mean_img;0175.png
Pincel;1;14802,0;9,954592414483452;7,51039878178972;.\augmentedDataset\mean_img;0175.png
Caneta;2;4858,0;5,309178691345784;3,6330824777352;.\augmentedDataset\mean_img;0175.png
Post-It;0;36405,5;8,450542818032284;4,815577109383654;.\augmentedDataset\mean_img;0176.png
Pincel;1;15146,5;8,006952803081578;4,561993394591994;.\augmentedDataset\mean_img;0176.png
Pilha;2;2832,0;15,010826411863768;3,461584847619639;.\augmentedDataset\mean_img;0176.png
Post-It;0;36325,5;11,521283380382632;9,232484552372563;.\augmentedDataset\mean_img;0177.png
Pincel;1;14901,5;13,879708310037875;4,862504155409243;.\augmentedDataset\mean_img;0177.png
Pinça;2;1410,5;11,289213808706853;10,445859392654514;.\augmentedDataset\mean_img;0177.png
Post-It;0;16297,5;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0183.png
Pilha;1;5636,0;4,25044367047193;2,612014068307059;.\augmentedDataset\mean_img;0183.png
Pendrive;2;5005,5;17,613649288975076;9,584051530511834;.\augmentedDataset\mean_img;0183.png
Post-It;0;16479,5;3,703280399090206;2,138089935299395;.\augmentedDataset\mean_img;0184.png
Pinça;1;6264,0;11,454902137465002;6,606931421344139;.\augmentedDataset\mean_img;0184.png
Pendrive;2;5778,0;13,427054540564386;5,486474857748759;.\augmentedDataset\mean_img;0184.png
Chave de Fenda;0;9060,5;10,278475510674207;4,287262860773787;.\augmentedDataset\mean_img;0185.png
Cadeado;1;4282,5;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0185.png
Rolha;2;2482,5;16,81384856554894;3,945439951993675;.\augmentedDataset\mean_img;0185.png
Chave de Fenda;0;8295,0;7,707646959590361;3,761626549904823;.\augmentedDataset\mean_img;0200.png
Caneta;1;5518,0;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0200.png
Pilha;2;5074,0;4,988876515698589;2,266230894930127;.\augmentedDataset\mean_img;0200.png
Cadeado;0;34908,0;7,130018295937512;4,402846956438363;.\augmentedDataset\mean_img;0206.png
Rolha;1;9508,0;7,859042065034409;3,321965957083199;.\augmentedDataset\mean_img;0206.png
Pincel;2;3261,0;8,082898391241546;2,946756538209389;.\augmentedDataset\mean_img;0206.png
Cadeado;0;9608,0;8,127942141355051;3,042458963862074;.\augmentedDataset\mean_img;0210.png
Rolha;1;4791,5;6,689596662859233;2,805622695674674;.\augmentedDataset\mean_img;0210.png
Pendrive;2;3660,0;2,82842712474619;1,732050807568877;.\augmentedDataset\mean_img;0210.png
Cadeado;0;9716,0;8,041684571702024;3,195513925685446;.\augmentedDataset\mean_img;0212.png
Pincel;1;3291,0;6,535345729313246;2,088931871468373;.\augmentedDataset\mean_img;0212.png
Pilha;2;599,5;3,023715784073818;2,79941684889506;.\augmentedDataset\mean_img;0212.png
Cadeado;0;9537,0;5,444424563872507;2,253495322449476;.\augmentedDataset\mean_img;0213.png
Pincel;1;1687,0;11,59336802554654;3,364762766544273;.\augmentedDataset\mean_img;0213.png
Pinça;2;555,0;7,12199807747259;2,855195857463501;.\augmentedDataset\mean_img;0213.png
Cadeado;0;9652,5;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0217.png
Caneta;1;4485,0;6,68485143093238;2,071799503594884;.\augmentedDataset\mean_img;0217.png
Pendrive;2;3115,5;4,976979969245306;1,79712837207891;.\augmentedDataset\mean_img;0217.png
Cadeado;0;9744,0;15,866861780759326;4,618115930868361;.\augmentedDataset\mean_img;0219.png
Pilha;1;4584,5;8,466904820857605;3,675046557389806;.\augmentedDataset\mean_img;0219.png
Pendrive;2;3795,0;7,232458110232543;3,187583016362182;.\augmentedDataset\mean_img;0219.png
Rolha;0;35611,5;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0221.png
Pincel;1;3611,5;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0221.png
Caneta;2;2777,0;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0221.png
Rolha;0;35575,0;9,339388783381104;2,480084101972198;.\augmentedDataset\mean_img;0222.png
Pincel;1;2572,0;3,098386676965933;1,788854381999832;.\augmentedDataset\mean_img;0222.png
Pilha;2;2158,5;8,864106600126965;4,353779043470557;.\augmentedDataset\mean_img;0222.png
Rolha;0;35462,0;10,445321326324017;8,269801145847662;.\augmentedDataset\mean_img;0224.png
Pincel;1;4531,0;2,309401076758503;1,333333333333333;.\augmentedDataset\mean_img;0224.png
Pendrive;2;2476,0;3,265986323710904;2,0;.\augmentedDataset\mean_img;0224.png
Pincel;0;8318,0;5,890937516001458;2,967668995053058;.\augmentedDataset\mean_img;0231.png
Caneta;1;3079,0;4,505936460652527;1,964637859424637;.\augmentedDataset\mean_img;0231.png
Pilha;2;732,0;4,320493798938573;1,885618083164127;.\augmentedDataset\mean_img;0231.png
Pincel;0;8643,0;6,11974933793238;4,850164262340922;.\augmentedDataset\mean_img;0232.png
Caneta;1;1781,5;5,988699427926648;2,433228951186711;.\augmentedDataset\mean_img;0232.png
Pinça;2;720,5;2,82842712474619;1,732050807568877;.\augmentedDataset\mean_img;0232.png
Pincel;0;4796,0;30,7617111151616;3,971205710353008;.\augmentedDataset\mean_img;0233.png
Caneta;1;594,5;8,244177203007917;3,727553266757656;.\augmentedDataset\mean_img;0233.png
Pendrive;2;501,5;5,033222956847167;2,905932629027116;.\augmentedDataset\mean_img;0233.png
Pincel;0;3972,5;3,023715784073818;2,79941684889506;.\augmentedDataset\mean_img;0234.png
Pilha;1;1684,5;5,664042473303187;2,44974845417171;.\augmentedDataset\mean_img;0234.png
Pinça;2;1561,0;5,544698233777089;4,29569521691498;.\augmentedDataset\mean_img;0234.png
Pincel;0;5412,0;4,155374705678736;1,905471133100374;.\augmentedDataset\mean_img;0235.png
Pilha;1;2277,0;8,062172544780832;2,843904641732661;.\augmentedDataset\mean_img;0235.png
Pendrive;2;1195,0;12,554372993941753;3,152425624196655;.\augmentedDataset\mean_img;0235.png
Pilha;0;4483,5;14,241396201724028;5,014691542551794;.\augmentedDataset\mean_img;0240.png
Pinça;1;4478,5;8,09473590984606;1,843455308090119;.\augmentedDataset\mean_img;0240.png
Pendrive;2;2980,5;6,485277966472458;3,182557100444054;.\augmentedDataset\mean_img;0240.png
Post-It;0;75,5;7,637496774419906;1,453646265488947;.\augmentedDataset\mean_img;0290.png
Rolha;1;41,0;5,321869122843981;1,782612980800892;.\augmentedDataset\mean_img;0290.png
Pincel;2;38,0;11,67129497745668;4,640537853975508;.\augmentedDataset\mean_img;0290.png
Chave de Fenda;0;83,5;4,898979485566356;1,936491673103709;.\augmentedDataset\mean_img;0311.png
Rolha;1;54,0;5,39192040212807;1,427692364701227;.\augmentedDataset\mean_img;0311.png
Pincel;2;14,5;3,829708431025352;1,885618083164127;.\augmentedDataset\mean_img;0311.png
Lâmpada;0;992,5;10,817212896680015;2,96820002460831;.\augmentedDataset\mean_img;0370.png
Chave de Fenda;1;115,0;6,457483720650046;2,816657071559143;.\augmentedDataset\mean_img;0370.png
Rolha;2;45,5;11,32934374713848;2,642879723782539;.\augmentedDataset\mean_img;0370.png
